player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Justin Patton,pattoju01,2020,RS,OKC,56,24,-5.528790690272601,-4.276620197261117,-9.805410887533718,-2.970566741969317,-10.80088969339156,-13.77145643536088,-5.344755790804176,-5.904689458162145,-11.24944524896632,-.1042985025836843,-.1042985025836843,0,-4.084361920074554,-4.841646542300017,-8.926008462374572,.219962690788636
Chris Paul,paulch01,2020,RS,OKC,4191,2003,5.496220869160244,-1.972343756579573,3.523877112580671,7.170024790016956,-1.966057837796222,5.203966952220734,6.173928071711262,-2.140052415225462,4.0338756564858,6.902393248907699,6.902393248907699,0,5.264100033625731,-.8993505761027951,4.364749457522936,-.4450497764651587
Elfrid Payton,paytoel01,2020,RS,NYK,2609,1246,.0879383947058874,.4926551331708314,.5805935278767189,3.307751544513209,-.7451001633738297,2.562651381139379,.8238161517189674,.3051718666271117,1.128988018346079,2.459975576385879,2.459975576385879,0,-.2509853811010376,.643994971715475,.3930095906144374,-.2453387554775788
Gary Payton II,paytoga02,2020,RS,WAS,925,432,-1.997197959535068,.2538765433841337,-1.743321416150934,-5.301085611620401,-3.241792155054201,-8.542877766674602,-2.819161750909788,-.3614489815491569,-3.180610732458945,-.0952505472313196,-.0952505472313196,0,-3.045918616956155,.604153819389375,-2.44176479756678,.36657755065225
Norvel Pelle,pelleno01,2020,RS,PHI,371,178,-4.949415252616966,-2.442267585302247,-7.391682837919213,-5.74292264125974,-5.554263745695939,-11.29718638695568,-5.418046064961976,-3.286345959672418,-8.704392024634394,-.5379051228684109,-.5379051228684109,0,-4.752166488135387,-1.545934225664435,-6.298100713799823,-.5367926285878636
Theo Pinson,pinsoth01,2020,RS,BRK,782,365,-5.445711618558454,1.937064522917993,-3.508647095640462,-5.015339803961459,3.76243085096911,-1.25290895299235,-5.657414389820556,2.421911026466777,-3.235503363353779,-.0904837039785985,-.0904837039785985,0,-3.775839408389878,.7259888274409981,-3.04985058094888,.0809934957497495
Mason Plumlee,plumlma01,2020,RS,DEN,1904,900,-.212105490028193,-.1515165715963087,-.3636220616245017,-.7064284461695671,-.265907165067827,-.9723356112373942,-.3509150381941898,-.2260410423365953,-.5769560805307851,1.008308274590634,1.008308274590634,0,-.3653293950528054,.1332502043932664,-.232079190659539,1.072029006859018
Jakob Poeltl,poeltja01,2020,RS,SAS,2094,965,-.4206311992800302,3.050342354707956,2.629711155427926,3.882543559606503,.5081123582589486,4.390655917865452,.4593674584195803,2.787448001259573,3.246815459679153,2.963514195888552,2.963514195888552,0,.080324211342245,2.361769304125705,2.44209351546795,.3807481828130601
Vincent Poirier,poirivi01,2020,RS,BOS,258,114,-4.191445194436026,-2.928761465162723,-7.120206659598749,-2.377192829547429,-1.899339828504313,-4.276532658051742,-4.139272425529729,-3.021136470297177,-7.160408895826906,-.2576123282670372,-.2576123282670372,0,-4.931824554145977,-2.750349556006083,-7.68217411015206,.4335351233534088
Shamorie Ponds,pondssh01,2020,RS,TOR,23,11,13.87554353632462,-31.24676511461442,-17.3712215782898,5.144533139448177,-13.32348520566961,-8.178952066221433,12.79869712212879,-29.54973670956068,-16.7510395874319,-.0776510949851131,-.0776510949851131,0,8.603571053680644,-23.86383662326753,-15.26026556958689,-1.201117066617422
Jordan Poole,poolejo01,2020,RS,GSW,2746,1274,-2.884918142314357,-2.350180086967986,-5.235098229282343,-2.681740273233617,.8075517194175873,-1.87418855381603,-2.920876913042866,-1.817657517542986,-4.738534430585852,-1.295299433193229,-1.295299433193229,0,-3.149499602139663,-1.998890785431169,-5.148390387570832,.2179347234467347
Kevin Porter Jr.,porteke02,2020,RS,CLE,2424,1162,-1.691584615803725,-1.985809454714532,-3.677394070518257,-4.927302949559031,-.2299659605115176,-5.157268910070548,-2.421839875318839,-1.640347330733505,-4.062187206052344,-.7807103186699919,-.7807103186699919,0,-1.869377324730188,-1.655632473505246,-3.525009798235434,.364011329190001
Michael Porter Jr.,portemi01,2020,RS,DEN,1427,670,1.172777159800306,-.3947844647647927,.7779926950355136,2.274222799136329,-3.909726483548133,-1.635503684411804,1.443911926782776,-1.177180298750615,.2667316280321612,1.036962612630311,1.036962612630311,0,1.925171570386766,-1.05440983150158,.8707617388851867,.5677178872626397
Otto Porter Jr.,porteot01,2020,RS,CHI,704,331,1.372734344708761,.5015829126321105,1.874317257340871,1.895151617301909,-.1619667312286005,1.733184886073309,1.625165233731735,.3957281675573828,2.020893401289118,.8101634306077626,.8101634306077626,0,.8556051778611021,.1245871975678932,.9801923754289954,.5661383727177979
Bobby Portis,portibo01,2020,RS,NYK,2938,1393,-1.627371939755963,-.9782363453183633,-2.605608285074327,-2.202815777673933,-1.745925926354579,-3.948741704028512,-1.782488557749792,-1.156212884894962,-2.938701442644755,-.1332979893156063,-.1332979893156063,0,-1.927123743790542,-1.806195511468587,-3.733319255259129,-.6187389099146379
Kristaps Porzingis,porzikr01,2020,RS,DAL,3371,1597,-.4164762151943722,2.030250199242813,1.613773984048441,1.291367993576399,2.705774586561411,3.99714258013781,-.2103904087118479,2.295794547200432,2.085404138488584,3.964997569376899,3.964997569376899,0,1.834443364388153,1.843507042546226,3.677950406934379,.6512425950335574
Dwight Powell,poweldw01,2020,RS,DAL,2197,1061,-.9382254049245438,.9118644482200315,-.0263609567045122,3.262165874848755,.2726425990311201,3.534808473879875,-.1450126220234133,.8340639444196581,.6890513223962448,1.850117128727953,1.850117128727953,0,.6797877081718933,.836913072703548,1.516700780875441,-.6308920950215439
Norman Powell,powelno01,2020,RS,TOR,2732,1269,1.163343743136396,.1855961723408908,1.348939915477287,.0150183436854759,.4143625247370878,.4293808684225637,.9662878454632641,.207591264600053,1.173879110063317,2.554074846001641,2.554074846001641,0,.7825857417501597,.3099664365428789,1.092552178293039,.5452334087662509
Taurean Prince,princta02,2020,RS,BRK,3948,1857,-2.922513779980247,.21434568124183,-2.708168098738417,1.86730451004444,-.5745782938252506,1.29272621621919,-2.076709256485777,.0468886212369947,-2.029820635248782,.6867469151979798,.6867469151979798,0,-1.573644854502539,.1647549823484389,-1.4088898721541,.6604371491704984
Chasson Randle,randlch01,2020,RS,GSW,87,40,-2.981633660225016,-6.747322074258321,-9.728955734483337,1.807920619813536,-.4531342908972753,1.35478632891626,-2.161616932067895,-5.85064439538805,-8.012261327455946,-.1064845329306601,-.1064845329306601,0,-1.95956189196444,-4.30564052661716,-6.2652024185816,-.86188939035332
Julius Randle,randlju01,2020,RS,NYK,4321,2080,-1.039151107589348,-.7379466945798309,-1.777097802169179,.1639897446407996,1.25889843438096,1.42288817902176,-.7822646552886382,-.3304427646130232,-1.112707419901661,1.737528367455458,1.737528367455458,0,-1.033991515972549,-.5938678004073882,-1.627859316379937,.0004275331993031
Josh Reaves,reavejo02,2020,RS,DAL,3,1,-28.42610580023453,-24.74316624144772,-53.16927204168226,-64.44448922812713,-20.84091031762375,-85.28539954575088,-37.88130289490026,-25.51158842333234,-63.3928913182326,-.03022778368623,-.03022778368623,0,-21.56065470141301,-21.5950598007082,-43.1557145021212,-2.347347246974996
Cam Reddish,reddica01,2020,RS,ATL,3412,1551,-3.251687440323397,-.108173815904396,-3.359861256227793,-.5601755144139224,-.5211363854303778,-1.0813118998443,-2.849031915272231,-.1313857435243034,-2.980417658796535,-.1839605036639858,-.1839605036639858,0,-2.430823992127939,-.5297744440223832,-2.960598436150322,.9095601243673346
JJ Redick,redicjj01,2020,RS,NOP,3147,1425,2.483555204255067,-2.823984621811856,-.3404294175567886,1.307024778432751,-2.80126932895995,-1.494244550527199,2.373782659316777,-2.9784582410261,-.6046755817093232,1.57471512072365,1.57471512072365,0,2.735795744831717,-3.053485133790058,-.3176893889583408,.979971626582002
Naz Reid,reidna01,2020,RS,MIN,1089,495,-.7661301674065352,1.436492758051771,.6703625906452358,1.573526992165362,1.388650184602714,2.962177176768075,-.2693603705970503,1.551719859981273,1.282359489384223,1.022649781863729,1.022649781863729,0,.1761032984165049,2.294875135685482,2.470978434101987,.4287136565728919
Josh Richardson,richajo01,2020,RS,PHI,3078,1474,-.3792738176083712,.794143984578891,.4148701669705198,-.0829184176029581,1.938373296109452,1.855454878506494,-.3444254718106872,1.049820855025716,.7053953832150286,2.586201166275822,2.586201166275822,0,.0063576101322015,1.510943416209866,1.517301026342067,-.4856717527903632
Austin Rivers,riverau01,2020,RS,HOU,3076,1402,-.0839287639225624,-1.789464549533363,-1.873393313455925,4.997282100783265,-3.36664319509029,1.630638905692974,.907868337733167,-2.231823506270252,-1.323955168537085,1.01604171583908,1.01604171583908,0,.5067180175289187,-2.13721702563068,-1.630499008101761,-.4007450853175296
Duncan Robinson,robindu01,2020,RS,MIA,4019,1949,2.105947097260808,-.981168218816837,1.124778878443971,6.405526853992139,2.242283598765012,8.647810452757151,3.100080711219017,-.3744920723121984,2.725588638906819,5.428560869420007,5.428560869420007,0,2.864419477333623,-.4745163069022534,2.389903170431369,-.3044089584966068
Glenn Robinson III,robingl02,2020,RS,GSW,3215,1516,-1.324518286856062,-1.69519502377667,-3.019713310632732,-.1157736934320257,-2.604114823499563,-2.719888516931588,-1.097602563420273,-1.958020035089771,-3.055622598510043,-.2353912682495483,-.2353912682495483,0,-1.748186539959514,-1.276278938685723,-3.024465478645237,-.4298968602416722
Glenn Robinson III,robingl02,2020,RS,PHI,469,227,.8341435539475387,-4.099615977351675,-3.265472423404137,9.025638373448965,-11.47897132682919,-2.453332953380224,2.591741526472704,-5.925247597407981,-3.333506070935278,-.0669161921244424,-.0669161921244424,0,1.745958062769358,-4.020904478283441,-2.274946415514083,-1.000121175506218
Jerome Robinson,robinje01,2020,RS,WAS,619,272,-3.078505114982876,-.5028588126292046,-3.581363927612081,-3.361406852058844,2.174406311045634,-1.18700054101321,-3.3526541904412,.0779094929451122,-3.274744697496088,-.0728822330101758,-.0728822330101758,0,-4.029477966200663,-.7609557055703988,-4.790433671771061,.0855628314458782
Jerome Robinson,robinje01,2020,RS,LAC,1081,476,-4.307960996091343,.0412824634556324,-4.26667853263571,-2.856656994366402,4.584133534141463,1.727476539775061,-4.317220457839904,.9305177605511312,-3.386702697288773,-.1556317819116929,-.1556317819116929,0,-3.964341549554552,.2964561688405814,-3.66788538071397,.6629203038043356
Justin Robinson,robinju01,2020,RS,WAS,101,49,-4.89796627944519,-2.950138775021986,-7.848105054467176,3.885562306944683,11.52528479981987,15.41084710676455,-3.335221828678189,.0102350699182367,-3.324986758759952,-.0142540247106015,-.0142540247106015,0,-3.29917905885782,-4.926222555006932,-8.225401613864753,-.8550312180858349
Mitchell Robinson,robinmi01,2020,RS,NYK,2962,1412,1.29799434287767,1.27141487997624,2.56940922285391,.5627770572782438,1.86162102850065,2.424398085778894,1.278843208442021,1.525514834488037,2.804358042930058,3.985345974784801,3.985345974784801,0,.3878987689040976,1.368298065621376,1.756196834525474,-.4084360651867782
Isaiah Roby,robyis01,2020,RS,OKC,26,11,-11.36952851171287,-4.644586174215159,-16.01411468592803,-8.200850975484924,4.955952923493189,-3.244898051991735,-11.37949515073446,-2.907906397369743,-14.2874015481042,-.0659223240971322,-.0659223240971322,0,-8.208286718830619,-5.329092210856004,-13.53737892968662,1.845926742345108
Rajon Rondo,rondora01,2020,RS,LAL,2085,984,-.5104459231026026,-2.809312849292171,-3.319758772394773,-1.477334203951222,-2.921676634882963,-4.399010838834185,-.7893170032896996,-3.05426290125756,-3.843579904547259,-.5483968175796408,-.5483968175796408,0,-.3325531474338823,-2.317792250783661,-2.650345398217543,-.1152567405818654
Derrick Rose,rosede01,2020,RS,DET,2752,1298,2.721830455131262,-2.162650991756545,.5591794633747176,1.382592877532361,-1.894458774409618,-.5118658968772563,2.630547597319789,-2.211337877999765,.4192097193200244,2.105871143806932,2.105871143806932,0,1.791080313357034,-3.368572239545299,-1.577491926188265,.344721290922899
Terrence Ross,rosste01,2020,RS,ORL,3589,1723,1.412063082721424,-1.628578445595986,-.216515362874562,-3.205529831404734,1.436217799540144,-1.76931203186459,.5719272394814141,-1.12577017342808,-.5538429339466655,1.92266133401494,1.92266133401494,0,1.048694772012305,-.9473150652899124,.101379706722393,-.4185717410773664
Terry Rozier,roziete01,2020,RS,CHA,4356,2164,.4300443941811132,-.9366323922083402,-.506587998027227,-4.817758377727477,-3.148173717668344,-7.965932095395821,-.558421303918723,-1.42421813802559,-1.982639441944313,.8407817081513828,.8407817081513828,0,-.4731356995504919,-1.660358086700943,-2.133493786251435,-.7751519100045994
Ricky Rubio,rubiori01,2020,RS,PHO,3889,1802,1.050852147189321,-.4655734202599259,.5852787269293948,3.78100037599483,2.231193645633447,6.012194021628277,1.68113868433251,.084225822295595,1.765364506628105,4.188038586318203,4.188038586318203,0,1.225653011921916,1.072282464674782,2.297935476596698,.9015155556837052
D'Angelo Russell,russeda01,2020,RS,GSW,2280,1060,3.897336224737748,-4.019633115667659,-.1222968909299116,-.494539407147344,-3.609134883577362,-4.103674290724706,3.400989393536938,-4.168181135427734,-.7671917418907968,1.090067797726224,1.090067797726224,0,3.280436296955253,-3.658285360386873,-.3778490634316198,1.687105373648751
D'Angelo Russell,russeda01,2020,RS,MIN,889,392,1.970811063919156,-2.294802468865522,-.3239914049463655,2.314670399074846,-2.294606982585455,.0200634164893914,2.237950479102849,-2.409435834155527,-.1714853550526785,.5243848422255631,.5243848422255631,0,3.787375341954406,-1.783749182258395,2.00362615969601,1.717550438978117
Domantas Sabonis,sabondo01,2020,RS,IND,4454,2159,.98065020609695,-.1180235911084015,.8626266149885484,2.603944049523431,1.136226746581982,3.740170796105414,1.365209964003709,.1065473118335604,1.471757275837269,4.622682798387699,4.622682798387699,0,1.51523539279084,.3863675969659543,1.901602989756794,-.6068525347830031
Luka Samanic,samanlu01,2020,RS,SAS,26,12,-6.135115726283512,-5.767000883902853,-11.90211661018636,-7.567902334139552,19.68658935919796,12.11868702505841,-6.736599765809739,-.6894978668683758,-7.426097632678115,-.0283729081428076,-.0283729081428076,0,-1.035264849014849,-2.288060211576927,-3.323325060591777,-.9119538046497823
JaKarr Sampson,sampsja02,2020,RS,IND,721,340,-2.191704059927024,.6518307302642848,-1.539873329662739,.9403478666650762,.2092464608977904,1.149594327562867,-1.646565913121902,.5610588039464688,-1.085507109175433,.2878394758299951,.2878394758299951,0,-2.010481416234976,.1187819707909691,-1.891699445444007,-.3167137942869396
Dario Saric,saricda01,2020,RS,PHO,3081,1441,-.7172407730183791,.4921958617145903,-.2250449113037888,.0035542404128528,-3.144792249407236,-3.141238008994383,-.6207938944938129,-.2198553953345793,-.8406492898283922,1.405671835119129,1.405671835119129,0,-.9411980017776946,.2230082468556389,-.7181897549220557,.1395202942634531
Tomas Satoransky,satorto01,2020,RS,CHI,3945,1878,-.5415995113094456,.4176060299099504,-.1239934813994952,2.09273734336485,-.7058172777362508,1.386920065628599,.0298566302270762,.2245300628334138,.25438669306049,2.874775484547561,2.874775484547561,0,-.2425546928129792,.4866601318844891,.2441054390715099,-.1379552120151023
Admiral Schofield,schofad01,2020,RS,WAS,631,293,-1.821511651025002,-3.621402843687112,-5.442914494712114,-2.338736254177265,-.7564781653890754,-3.09521441956634,-2.042623986208271,-3.147170768260639,-5.18979475446891,-.3634176047392951,-.3634176047392951,0,-1.984922756865221,-3.60277754210049,-5.587700298965711,-.3645573887207373
Dennis Schroder,schrode01,2020,RS,OKC,4131,1952,.5047972733852601,-.4239783417026713,.0808189316825888,-3.974839287816793,9.843560081640906,5.868720793824113,-.4123999966477336,1.645463760566591,1.233063763918858,3.997944451517888,3.997944451517888,0,-.5593185669957349,1.330546239799885,.7712276728041499,.8012733438187004
Mike Scott,scottmi01,2020,RS,PHI,2371,1119,-.145205067932703,-2.136209186261886,-2.28141425419459,2.489205285758502,.1199991039346704,2.609204389693173,.3930826923197296,-1.822708314184944,-1.429625621865214,.7495365764222754,.7495365764222754,0,.5465416541647242,-2.104683285255145,-1.558141631090421,-.5794320975340381
Thabo Sefolosha,sefolth01,2020,RS,HOU,968,436,-2.820595957659681,1.456840022145757,-1.363755935513924,.627000087316937,.4337656751895458,1.060765762506483,-2.352965373780838,1.320927332999142,-1.032038040781696,.3827626862497419,.3827626862497419,0,-2.145272718989,.846129787201284,-1.299142931787716,.1619313595339215
Collin Sexton,sextoco01,2020,RS,CLE,4481,2143,.9486858566943781,-3.731046627429293,-2.782360770734916,2.496293747362225,-7.579890180517302,-5.083596433155077,1.374853575288786,-4.704470363953665,-3.329616788664879,-.6352763219561564,-.6352763219561564,0,1.311384014110659,-4.407955923974858,-3.096571909864199,.2489778979410587
Landry Shamet,shamela01,2020,RS,LAC,2788,1294,.2319712992860605,-1.691789699387205,-1.459818400101144,1.038146902119366,-2.586476381341073,-1.548329479221707,.3738167709090141,-2.032128947901937,-1.658312176992923,.7200151639262674,.7200151639262674,0,-.0994360822941853,-.9791017258732406,-1.078537808167426,-.1012788150055891
Marial Shayok,shayoma01,2020,RS,PHI,24,10,-.9935817063734664,.3226234242974549,-.6709582820760115,4.300567000866088,-20.98228242812854,-16.68171542726245,.0409600859771505,-4.162337683473671,-4.12137759749652,-.0070240527274963,-.0070240527274963,0,2.028578897963635,-3.376449350178435,-1.3478704522148,.3976472413562971
Iman Shumpert,shumpim01,2020,RS,BRK,501,241,-4.18580001331306,1.404548193971045,-2.781251819342015,-4.221045220204735,-1.035973030367082,-5.257018250571817,-4.454806369541172,.9636601650978029,-3.491146204443369,-.0911371578027334,-.0911371578027334,0,-3.724030497449324,.4073334628742121,-3.316697034575112,.0080058206731865
Pascal Siakam,siakapa01,2020,RS,TOR,3992,1882,.1481835522479381,-.2508707597094969,-.1026872074615588,3.553007726441511,3.377188433862565,6.930196160304076,.8326577720297469,.4255493548652267,1.258207126894973,3.856017875255432,3.856017875255432,0,1.314038334792927,.5480296985112991,1.862068033304226,.1947908638055202
Chris Silva,silvach01,2020,RS,MIA,655,307,-.9195889230329544,-3.105862579560995,-4.02545150259395,-.5480638828619696,-2.258436243762826,-2.806500126624796,-.9407193301050909,-3.193148607849749,-4.13386793795484,-.2192634019687057,-.2192634019687057,0,-1.427168280218152,-2.551837512206707,-3.979005792424859,1.179047234488806
Ben Simmons,simmobe01,2020,RS,PHI,4060,1930,.5097629912952051,2.298788256450847,2.808551247746052,-.8901996528993028,1.093047734817868,.2028480819185654,.2454314392490875,2.155755571514663,2.40118701076375,5.129653696740728,5.129653696740728,0,1.199169583164733,3.401925661947739,4.601095245112472,1.152994057379633
Anfernee Simons,simonan01,2020,RS,POR,3007,1400,-1.588085680273204,-3.434565643428711,-5.022651323701915,-5.148342245426863,-3.257693618184208,-8.406035863611072,-2.449404906751403,-3.559803277015034,-6.009208183766437,-2.319112887283108,-2.319112887283108,0,-2.107886141126668,-3.191387026913126,-5.299273168039794,-.3887219315517855
Alen Smailagic,smailal01,2020,RS,GSW,304,139,-1.319129120203429,-1.04966618328753,-2.368795303490959,3.41391211724759,-1.139932414484095,2.273979702763496,-.324965726787744,-1.040992463581181,-1.365958190368925,.0988892327000791,.0988892327000791,0,-.7482468788881061,-2.106120951319787,-2.854367830207893,.7646740547135098
Marcus Smart,smartma01,2020,RS,BOS,3627,1721,1.539051199289665,1.768758285357086,3.307809484646751,-2.135089119586573,2.891642208429065,.7565530888424918,.8330635125550268,2.073561665158267,2.906625177713294,4.980932476686093,4.980932476686093,0,1.18046574862484,2.671718465231697,3.852184213856538,.2896681827346037
Dennis Smith Jr.,smithde03,2020,RS,NYK,1132,537,-4.467791897451406,.0244862829886016,-4.443305614462804,-6.770876627020785,-3.938875576484714,-10.7097522035055,-5.156930860668857,-.7574313290896482,-5.914362189758505,-.8670484874877128,-.8670484874877128,0,-3.870360155174708,-.3510838488760612,-4.221444004050769,.0099697560367835
Ish Smith,smithis01,2020,RS,WAS,3412,1570,-.3147526528194767,-3.197896053947361,-3.512648706766837,.1517673990332759,-.1585894672240395,-.0068220681907636,-.2461897603406427,-2.691275549712715,-2.937465310053358,-.1487892567891653,-.1487892567891653,0,-.3155293194274008,-2.811182475583995,-3.126711795011396,-.9324359654786665
Zhaire Smith,smithzh01,2020,RS,PHI,72,32,-8.065644794672645,-.2267750852107182,-8.292419879883363,-2.49105270065001,-9.421884820994915,-11.91293752164492,-7.383013422502335,-2.17617015340739,-9.559183575909724,-.1118507178825466,-.1118507178825466,0,-7.810715236688573,-.8890925230164469,-8.699807759705021,.6249039609534
Tony Snell,snellto01,2020,RS,DET,3365,1641,.3788458596865918,-1.702440857160885,-1.323594997474293,-2.64462392512129,-1.221793017529871,-3.866416942651161,-.2031405609846091,-1.672772751542772,-1.875913312527381,.7242196548211479,.7242196548211479,0,-.9126760019259952,-1.921207679695219,-2.833883681621215,-1.058870984485786
Omari Spellman,spellom01,2020,RS,GSW,1890,886,-2.758786583645403,-1.663792264222903,-4.422578847868307,-3.211742189839658,-1.212529904695027,-4.424272094534684,-2.944076001849531,-1.618718093430439,-4.562794095279971,-.8232829838813582,-.8232829838813582,0,-3.059205786231652,-1.861844548178627,-4.921050334410278,.4769321605051589
Max Strus,strusma01,2020,RS,CHI,15,6,10.06652831797258,8.023361110568903,18.08988942854148,49.29688960031488,24.16313051367251,73.46002011398738,18.9731223543074,11.8962264604119,30.86934881471931,.1052906500081894,.1052906500081894,0,14.87408995257468,4.643512614175972,19.51760256675065,2.353339837271494
Edmond Sumner,sumneed01,2020,RS,IND,731,345,-1.987140133862151,-1.873640305200621,-3.860780439062772,.7909705443764203,-3.467501663219714,-2.676531118843294,-1.515748561026631,-2.330809591542332,-3.846558152568964,-.1931513696599778,-.1931513696599778,0,-2.28078774200533,-2.136128805342027,-4.416916547347357,.0720093914111672
Caleb Swanigan,swanica01,2020,RS,SAC,55,23,-10.30858293346175,-4.189968290769196,-14.49855122423094,-15.18567691398005,.5667651278486464,-14.6189117861314,-11.93824116863174,-3.4497700940076,-15.38801126263934,-.1587462619551823,-.1587462619551823,0,-9.738772150659351,-4.596168619573907,-14.33494077023326,7.181485592380284
Caleb Swanigan,swanica01,2020,RS,POR,570,265,-4.257145512086666,-2.071687465322694,-6.328832977409361,2.837287853879215,-2.784481930355052,.0528059235241627,-3.033262597948956,-2.278856539018369,-5.312119136967325,-.3514684180882879,-.3514684180882879,0,-3.346531457161907,-1.013715047951704,-4.360246505113611,1.490182986914555
Jayson Tatum,tatumja01,2020,RS,BOS,4281,2043,3.144314486918367,1.150818804867648,4.295133291786016,4.038558678948942,3.73574327298794,7.774301951936882,3.502330146521598,1.735033009071972,5.23736315559357,8.305163400693724,8.305163400693724,0,3.864875803712432,1.817588075443342,5.682463879155774,-.2495386706639814
Jeff Teague,teaguje01,2020,RS,ATL,1128,519,-.9200679851846145,-1.388248224884855,-2.308316210069469,-.0435454327274064,-4.342161192489614,-4.38570662521702,-.7586558690145693,-2.022795301489551,-2.78145117050412,-.0082942559629134,-.0082942559629134,0,-1.545435654534591,-2.900339185502249,-4.44577484003684,-.4140948743762236
Jeff Teague,teaguje01,2020,RS,MIN,2054,945,.9942206006740484,-4.700161089238448,-3.7059404885644,-1.139316364123634,-.7808205263113941,-1.920136890435028,.6471478760887001,-4.152436062396621,-3.505288186307921,-.3637901286895051,-.3637901286895051,0,-.7810907855587187,-3.722802045485731,-4.50389283104445,-.1018629926862133
Garrett Temple,templga01,2020,RS,BRK,3314,1547,-.8557910425188153,.1031161595894702,-.752674882929345,-5.043265155995465,2.721458679105774,-2.321806476889691,-1.772073921959666,.639798414653471,-1.132275507306195,1.277087809311823,1.277087809311823,0,-1.941027212444399,.4032023838685888,-1.537824828575811,.0200611091567093
Daniel Theis,theisda01,2020,RS,BOS,2882,1382,-.5711291237612285,2.04360422046544,1.472475096704212,.9585986937954013,1.14380283733271,2.102401531128111,-.3267590991932076,1.890023033859022,1.563263934665815,3.027496497411101,3.027496497411101,0,-.5144297793737268,2.802706359894664,2.288276580520937,-.4617161831048323
Isaiah Thomas,thomais02,2020,RS,WAS,2026,925,-1.073960615682485,-5.458159218582348,-6.532119834264833,-.0257579782616573,-5.624164430172382,-5.649922408434039,-.9223307310584802,-5.757251945748131,-6.679582676806612,-1.869468998756246,-1.869468998756246,0,-.6681013225595391,-6.577060987488967,-7.245162310048507,.8226733315964468
Khyri Thomas,thomakh01,2020,RS,DET,121,61,-3.798426547835286,-2.887257197617957,-6.685683745453243,-10.49668001920014,-6.008111063715782,-16.50479108291593,-5.397229819780281,-3.67120784924253,-9.068437669022812,-.1975007199696961,-.1975007199696961,0,-4.376459561233992,-3.375190168607135,-7.751649729841127,.4444311800059392
Matt Thomas,thomama02,2020,RS,TOR,687,321,2.357409137964138,-.8694717044749724,1.487937433489166,-3.383923505565368,1.969131554820105,-1.414791950745263,1.266408495278179,-.3865692122592485,.8798392830189306,.5933947215668681,.5933947215668681,0,.6911014227635952,-1.350281975346804,-.6591805525832093,-.1851375073540109
Tristan Thompson,thomptr01,2020,RS,CLE,3554,1721,-1.963611640303944,1.442629438953827,-.5209822013501169,-2.689066205819498,-1.974735711055333,-4.663801916874831,-2.195469103849059,.9427667908208525,-1.252702313028207,1.29636421400251,1.29636421400251,0,-1.651346699837443,.2796785077448743,-1.371668192092569,-1.422838890124579
Matisse Thybulle,thybuma01,2020,RS,PHI,2358,1110,-1.623431258551846,3.837087134974947,2.2136558764231,-1.922982538242647,1.332413320635877,-.5905692176067701,-1.791559406710336,3.510143474833324,1.718584068122988,2.541321145863598,2.541321145863598,0,-1.384161175210639,4.149586167041686,2.765424991831047,.4296922914143421
Anthony Tolliver,tollian01,2020,RS,MEM,203,96,-1.749143769173752,3.974918820803338,2.225775051629586,5.872835105502153,7.898309470286967,13.77114457578912,-.259529022172394,5.022177201775379,4.762648179602984,.3657178671232906,.3657178671232906,0,-.6279403038338974,1.851295725913562,1.223355422079665,-.6223252663136315
Anthony Tolliver,tollian01,2020,RS,SAC,174,82,-5.98129422986514,1.594937583604783,-4.386356646260358,2.029667331281074,-3.034806477561711,-1.005139146280637,-4.639209214732234,.760978066024075,-3.878231148708159,-.0472776937294226,-.0472776937294226,0,-3.719899428179303,-.109219241797442,-3.829118669976745,.1654080503341261
Anthony Tolliver,tollian01,2020,RS,POR,1200,554,-2.944083814048637,.6425127940180044,-2.301571020030632,-5.071430919534641,-4.70920257630762,-9.78063349584226,-3.565335061646214,-.3818403155577026,-3.947175377203917,-.3395368380464869,-.3395368380464869,0,-2.849345195441066,-1.188606264244517,-4.037951459685583,.3478399688516058
Juan Toscano-Anderson,toscaju01,2020,RS,GSW,570,272,-2.3282043550677,.8691788646755855,-1.459025490392114,-2.445967807226397,-1.521526501664391,-3.967494308890787,-2.459403325986922,.4815095122025522,-1.97789381378437,.1066599132929934,.1066599132929934,0,-2.774913683063013,1.067431050584362,-1.707482632478651,-.4650543959220648
Karl-Anthony Towns,townska01,2020,RS,MIN,2589,1187,4.915248434838019,2.293577044578192,7.208825479416211,7.167114247972619,-5.451013640599478,1.716100607373141,5.757333692037873,.8428618322215047,6.600195524259378,5.745929512005667,5.745929512005667,0,5.315173253618109,1.100374813260413,6.415548066878523,1.501563954311598
Gary Trent Jr.,trentga02,2020,RS,POR,2253,1059,.139672940260501,-.179770376719851,-.0400974364593499,-2.374786377164395,-3.043245371154001,-5.418031748318396,-.3861144113384209,-.7474852017629832,-1.133599613101404,.8683252572917667,.8683252572917667,0,-.8211321215127074,-1.199961838359424,-2.021093959872131,-.5859988502474005
